GlobalID,ano_flate_id,aar,ano_round,region,kartleggingsenhet_1m2,Light1,Light2,Moist1,Moist2,pH1,pH2,Nitrogen1,Nitrogen2,fpci.min,cwm_Light,cwm_Moisture,cwm_pH,cwm_Nitrogen,richness
{22FBBE39-E241-4E58-8AA0-D6C552E4630D},ANO0219,2023,round1,Eastern,V1-C-1,0.8683324009676253,NA,NA,0.6974236854270301,NA,0.9885264771001939,NA,0.7520084640949855,0.6974236854270301,5.207920792079208,8.10891089108911,3.693069306930693,2.891089108910891,5
{45DC2683-14B2-41B9-A9C9-6D11D7BBE276},ANO0219,2023,round1,Eastern,V1-C-2,0.5678924127526208,NA,NA,0.37761751668170557,NA,0.7876283264858417,NA,0.5802733780677848,0.37761751668170557,4.741525423728813,9.656779661016948,4.101694915254237,3.3050847457627115,10
{123DD9CC-5A8B-4004-BA82-32517889A55D},ANO0219,2023,round1,Eastern,V2-C-1,NA,0.36096052859892336,0.5798885527079527,NA,0.5400844991128029,NA,0.46135180525140046,NA,0.36096052859892336,5.5834522111269616,6.315263908701855,3.4122681883024253,3.2696148359486448,5
{C5A35B0F-8FA7-4747-A75F-2EDD50B22F85},ANO0918,2023,round1,Eastern,V3-C-1,0.8406437381558766,NA,NA,0.6332862039240099,NA,0.5045044198192008,NA,0.47933227344992047,0.47933227344992047,5.323529411764706,7.088235294117647,3.0294117647058822,3.088235294117647,12
{68A5898B-09BC-49C8-8920-FEA897A12DE6},ANO1454,2023,round1,Eastern,V1-C-1,0.6357437233247485,NA,0.5310872088819284,NA,0.27904610518033873,NA,0.7918422173715861,NA,0.27904610518033873,4.987012987012987,6.194805194805195,1.7272727272727273,2.142857142857143,8
{CF285B0B-E670-4FEB-882A-D0A386B15389},ANO1454,2023,round1,Eastern,V1-C-1,0.9436035792841031,NA,0.5863437089236878,NA,0.32726363070782377,NA,0.6208229226700192,NA,0.32726363070782377,5.279411764705882,6.735294117647059,1.8529411764705883,1.8235294117647058,9
{ED2697CF-3A4C-4458-A152-28D5A755D67E},ANO1454,2023,round1,Eastern,V1-C-5,0.9698581769453625,NA,0.7093078454137989,NA,0.4170526028510497,NA,0.4155833297849507,NA,0.4155833297849507,5.304347826086956,7.065217391304348,2.0869565217391304,1.5434782608695652,5
{666B1520-D275-4D13-8505-9313A6B1A3B8},ANO1454,2023,round1,Eastern,V1-C-5,0.6494174465156278,NA,0.4397837031653089,NA,0.35061180887960663,NA,0.7245673859259152,NA,0.35061180887960663,5,5.301724137931035,1.9137931034482758,2.0172413793103448,8
{95922108-A4EA-4745-9D42-C17B85397162},ANO1454,2023,round1,Eastern,V1-C-1,0.5825936782966132,NA,0.5307921604325495,NA,0.1705281753879848,NA,0.6774656768428401,NA,0.1705281753879848,4.838383838383838,6.191919191919192,1.4444444444444444,1.9292929292929293,7
{BF2363B7-0BEC-43CC-B891-B443A2D9347E},ANO1454,2023,round1,Eastern,V1-C-5,0.5731431209856744,NA,0.5493185608286214,NA,0.15462069634059816,NA,0.42228228495163356,NA,0.15462069634059816,4.776119402985074,6.373134328358209,1.4029850746268657,1.5522388059701493,5
{A48442CD-5025-409C-B92B-D9F74F2D7389},ANO1454,2023,round1,Eastern,V1-C-1,0.7347858264370627,NA,0.5664332156892729,NA,0.2644338935915035,NA,0.6284859493885104,NA,0.2644338935915035,5.081081081081081,6.54054054054054,1.6891891891891893,1.837837837837838,7
{56C56749-7CCC-46AF-A8EA-44A07AD68572},ANO1454,2023,round1,Eastern,V1-C-5,0.5543305524845121,NA,0.5378412527340137,NA,0.13345683291233593,NA,0.6687631139765224,NA,0.13345683291233593,4.6521739130434785,6.260869565217392,1.3478260869565217,1.9130434782608696,7
{26AED95D-617E-4DB8-A38A-CD8AD86E4688},ANO1454,2023,round1,Eastern,V1-C-1,0.5863675644718139,NA,0.5618516837383153,NA,0.2393953231408248,NA,0.6604043113897475,NA,0.2393953231408248,4.863247863247863,6.495726495726496,1.623931623931624,1.8974358974358974,8
{D6889DF3-F254-4807-A261-2CBF8AAC5E76},ANO1125,2023,round1,Eastern,V1-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{C6A4890E-BC7E-41DA-86EC-CED14DD54015},ANO1125,2023,round1,Eastern,V1-C-5,0.5659655867622507,NA,0.5048848543247673,NA,0.6483964315181809,NA,NA,0.6296130249084219,0.5048848543247673,4.72883064516129,5.938508064516129,2.6975806451612905,3.068548387096774,10
{C7FF212C-4493-4572-AF8C-71AF86F5A0A9},ANO1125,2023,round1,Eastern,V1-C-1,NA,0.1510925342107196,NA,0.510318548764547,0.8783327058104577,NA,NA,0.6768915331386421,0.1510925342107196,6.666666666666667,8.833333333333334,3.3333333333333335,3,2
{B1FB3D8B-1700-4547-A3FE-532A2DE110D5},ANO1125,2023,round1,Eastern,V1-C-6,0.5997338530424777,NA,0.529423003021387,NA,0.7505496692130029,NA,NA,0.7096118578475791,0.529423003021387,4.951310861423222,6.17852684144819,2.9800249687890137,2.952559300873908,15
{D71A8F52-055F-49FC-A0D5-741B208D916D},ANO0835,2023,round1,Southern,V1-C-6,0.4693535062519962,NA,NA,0.34461997544099765,NA,0.8224984828192959,NA,0.6556696869104166,0.34461997544099765,4.092307692307692,9.861538461538462,4.030769230769231,3.0307692307692307,7
{39EFD0EB-2CD4-4458-ACFA-DB64FF19D4CB},ANO0918,2023,round1,Eastern,V2-C-1,NA,0.9321106675948622,0.5289026086110371,NA,0.3270661897749531,NA,0.312559822481405,NA,0.312559822481405,4.450076804915515,5.847926267281107,2.460829493087558,2.5376344086021505,9
{6E512B8B-A7E9-416D-9A1C-BA3B9E8BF284},ANO0921,2023,round1,Eastern,V1-C-2,NA,0.41749252874014675,0.5730500863731913,NA,0.37359133160657193,NA,0.6871461948534523,NA,0.37359133160657193,6.078947368421052,6.605263157894737,1.9736842105263157,1.9473684210526316,8
{CB3130F1-F2E4-4811-B1C5-83BB83D236F6},ANO1005,2023,round1,Eastern,V2-C-1,0.5709861985555243,NA,0.4966552384747579,NA,0.3965910502821451,NA,0.4730810026772907,NA,0.3965910502821451,4.036101083032491,5.552346570397112,2.771359807460891,3.327316486161252,6
{541FED6B-B242-4094-B06A-32923FACA36D},ANO1005,2023,round1,Eastern,V2-C-1,NA,0.5342145226139088,0.4404291255031637,NA,0.21057247639638807,NA,0.15098425261097798,NA,0.15098425261097798,4.903536977491961,5.036977491961415,1.9405144694533762,1.742765273311897,11
{DF46FF56-F14E-41C9-9D6C-9E7BD63A1325},ANO0921,2023,round1,Eastern,V1-C-6,NA,0.8971503758160619,0.5829056122555841,NA,0.36010703362181046,NA,0.9690561930423622,NA,0.36010703362181046,5.421254801536492,6.701664532650448,1.9385403329065303,2.473751600512164,9
{C6896D76-3C12-4E1A-B2B3-D99CB87679FD},ANO0921,2023,round1,Eastern,V1-C-6,0.5757596021324813,NA,0.64115889904810075,NA,0.4417371923334514,NA,0.8556464638508461,NA,0.4417371923334514,4.793357933579336,6.942804428044281,2.151291512915129,2.261992619926199,17
{F4400432-28D8-4315-AD3F-4C6EC3831975},ANO0921,2023,round1,Eastern,V1-C-6,0.5354619486347566,NA,0.6534093546735523,NA,0.8945957365503303,NA,NA,0.6384619435611368,0.5354619486347566,4.527859237536657,6.964809384164223,3.378299120234604,3.0557184750733137,10
{52EA87C8-3C2D-41E8-A695-3355E20BF449},ANO0347,2021,round1,Eastern,V2-C-1,NA,0.5359944842663669,0.5342075842972497,NA,0.2238907355872707,NA,0.11916013487897309,NA,0.11916013487897309,4.896551724137931,5.896551724137931,2,1.5862068965517242,7
{E703EA8B-E476-4E8A-B1B7-705AA91F8CB8},ANO1522,2021,round1,Eastern,V1-C-2,NA,0.18381321040921955,0.604445494343893,NA,0.5971201555385008,NA,0.8438226041844435,NA,0.18381321040921955,6.59447983014862,6.876857749469214,2.5562632696390657,2.2399150743099785,5
{F6000FF1-4F8C-4373-A7C6-98D610B3A354},ANO1522,2021,round1,Eastern,V1-C-6,0.6494174465156278,NA,0.5654182034560816,NA,0.6618193844075734,NA,0.7809124128229898,NA,0.5654182034560816,5,6.530612244897959,2.7346938775510203,2.122448979591837,9
{2FE87488-820F-419C-868C-79C8CE0BB0BA},ANO1522,2021,round1,Eastern,V1-C-6,0.5843953138366301,NA,0.5249237665910333,NA,0.9395299413246554,NA,NA,0.9202156202858738,0.5249237665910333,4.850253807106599,6.134517766497462,3.50253807106599,2.6472081218274113,18
{9A7CBA27-8878-4580-BFDB-458AF06E9D51},ANO1522,2021,round1,Eastern,V1-C-2,0.5666490092063902,NA,NA,0.6832546663720132,NA,0.6081923136866076,NA,0.5909808034964165,0.5666490092063902,4.733333333333333,8.133333333333333,4.466666666666667,3.2,9
{F90F8522-5EBB-448D-983A-292A0542A6C0},ANO1522,2021,round1,Eastern,V1-C-5,NA,0.557308527826425,NA,0.5732827873092669,NA,0.9585219355899182,NA,0.5345219251522139,0.5345219251522139,5.770491803278689,8.442622950819672,3.7540983606557377,3.7540983606557377,8
{8E86716D-0893-48A5-9182-864AAF0C6C1E},ANO1522,2021,round1,Eastern,V1-C-2,0.5154133737170769,NA,0.6881376692026762,NA,NA,0.5597852339559309,NA,0.5962755580646728,0.5154133737170769,4.395770392749244,7.027190332326284,4.719033232628398,3.148036253776435,7
{993CA358-F2AC-454C-8663-4A5835A87452},ANO1522,2021,round1,Eastern,V1-C-2,0.4766455481576309,NA,NA,0.38167869298179413,NA,0.8980032569595432,NA,0.7373924105436713,0.38167869298179413,4.140350877192983,9.631578947368421,3.8771929824561404,2.912280701754386,6
{85632175-A413-4724-B74A-634AC53B792C},ANO1522,2021,round1,Eastern,V1-C-3,0.5981956452231325,NA,0.5953643813686675,NA,NA,0.7797855577603243,NA,0.569403411076669,0.569403411076669,4.9411764705882355,6.823529411764706,4.117647058823529,3.411764705882353,14
{6BCBFD96-E0FE-4691-BD95-F12E68B6EF31},ANO1522,2021,round1,Eastern,V1-C-6,NA,0.9889438066794702,0.5885473891785117,NA,0.9584298272790058,NA,NA,0.9272657120983588,0.5885473891785117,5.342465753424658,6.756849315068494,3.554794520547945,2.636986301369863,16
{C3BAFB25-8C39-4DA9-8C54-0CE92A269881},ANO1522,2021,round1,Eastern,V1-C-6,0.8022543847620687,NA,0.6550419455142199,NA,0.8219424144406815,NA,NA,0.5916381792511399,0.5916381792511399,5.145161290322581,6.967741935483871,3.1774193548387095,3.193548387096774,10
{191A9CD4-EBF5-43D1-9F29-EA0082627198},ANO1478,2021,round1,Eastern,V1-C-5,0.6923920051155336,NA,0.546640477142042,NA,0.7356307439767386,NA,NA,0.6346643901334994,0.546640477142042,5.040816326530612,6.346938775510204,2.938775510204082,3.061224489795918,11
{3FAC4C8A-8DD6-433E-ACCF-76275A62E7DE},ANO1152,2021,round1,Western,V1-C-2,0.5735909302078803,NA,0.571798748702325,NA,NA,0.957678475414484,NA,0.6688716493896034,0.571798748702325,4.77906976744186,6.593023255813954,3.755813953488372,3.011627906976744,8
{C69743BC-81E5-4053-8ED5-4088A02E402C},ANO1108,2021,round1,Eastern,V2-C-1,NA,0.5222601698341978,0.9708327200011113,NA,0.8617082951128499,NA,0.42760617558715763,NA,0.42760617558715763,4.950450450450451,7.2342342342342345,4.009009009009009,3.103603603603604,6
{36AB226C-2807-4505-97A2-549335BDF5C7},ANO1108,2021,round1,Eastern,V8-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{96F6674D-7074-4425-B695-94369B9F8E15},ANO0201,2021,round1,Eastern,V2-C-2,NA,0.5670576603344475,NA,0.6617418844877522,NA,0.6450111483882761,NA,0.38166268007137993,0.38166268007137993,4.774647887323944,7.619718309859155,4.52112676056338,6.76056338028169,8
{AD1A4CC0-6705-4FE5-9AD3-15054173AA24},ANO1268,2021,round1,Western,V1-C-1,0.6621305568808041,NA,0.6913334900963914,NA,0.021479811334545885,NA,0.06715023726053213,NA,0.021479811334545885,5.012074643249178,7.032930845225028,1.0559824368825468,1.0878155872667399,7
{9F97F1CE-9FA5-4FEE-A84F-0D3012657366},ANO1268,2021,round1,Western,V1-C-1,0.7502563403570977,NA,0.5981425790794219,NA,0.605972254322284,NA,NA,0.9780325201095903,0.5981425790794219,5.095774647887324,6.850704225352112,2.5802816901408447,2.563380281690141,11
{19FEF904-50EC-478F-968F-1315AE4CFE77},ANO1159,2021,round1,Western,V2-C-2,0.5171804241969925,NA,0.5486407388296579,NA,0.6506599386285138,NA,0.8202572822434818,NA,0.5171804241969925,3.75,6.028846153846154,3.7435897435897436,4.3493589743589745,12
{036CD762-8D85-463E-AFBA-33CDE2E8BC0F},ANO1159,2021,round1,Western,V1-C-6,0.4416754718001737,NA,0.48646078132990656,NA,0.5764418061397162,NA,0.9818446964438683,NA,0.4416754718001737,3.9099526066350707,5.758293838862559,2.502369668246445,2.4976303317535544,6
{A9EDB4E9-99A3-42F6-B302-340A98C973DA},ANO1159,2021,round1,Western,V1-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{FE394B26-36E1-44C6-AE7E-EF98C5E7F964},ANO1159,2021,round1,Western,V2,0.5641968263967192,NA,0.8360432950747354,NA,0.4441111312468813,NA,0.40321399545835734,NA,0.40321399545835734,4,6.967213114754099,2.9836065573770494,2.9836065573770494,2
{746500A1-C7D1-4CF6-B601-399E07FDA86F},ANO1159,2021,round1,Western,V1-C-2,0.9189683505860006,NA,0.5933804534082596,NA,0.7391310764923895,NA,NA,0.9956750222284405,0.5933804534082596,5.2560137457044664,6.804123711340206,2.9484536082474224,2.5378006872852232,9
{8EA9FC2F-9988-481D-B9FE-7DDAE0244224},ANO1137,2021,round1,Northern,V1-C-3,NA,0.09774469630219551,0.6617870216533283,NA,0.4050549284467564,NA,0.8341352451741028,NA,0.09774469630219551,6.7843601895734595,6.979857819905213,2.055687203791469,2.2218268090154214,18
{F2A2E739-6439-41C6-A90E-AB812E3A3852},ANO1529,2021,round1,Western,V3-C-2,0.5928858533047242,NA,0.5374359503975116,NA,NA,0.8228693337814422,NA,0.5750232991612302,0.5374359503975116,4.908045977011494,5.275862068965517,1.9195402298850575,1.9080459770114941,11
{2571E8BC-103D-460F-B7F2-48F7FB9E4476},ANO1529,2021,round1,Western,V1-C-6,0.5903381909163702,NA,0.5051201878744458,NA,0.5307091813476534,NA,0.9981295097630851,NA,0.5051201878744458,4.889408099688473,5.9408099688473515,2.3831775700934577,2.52803738317757,15
{E52CDEBD-6D82-49FE-AEA3-0D454DD222F4},ANO1529,2021,round1,Western,V1-C-2,NA,0.41749252874014675,0.5361066306731905,NA,0.6430965029558828,NA,0.7012398901924318,NA,0.41749252874014675,6.078947368421052,6.2439024390243905,2.682926829268293,1.9736842105263157,12
{9264F6EF-C9E8-4ECB-9C10-6F8950AD7720},ANO1529,2021,round1,Western,V1-C-5,0.5594359939468252,NA,0.501500627549283,NA,0.5768288365108775,NA,NA,0.9565036962808044,0.501500627549283,4.6858108108108105,5.905405405405405,2.503378378378378,2.5945945945945943,20
{3F8C6311-8300-4815-9BFC-E0DDE8A31A04},ANO1529,2021,round1,Western,V3-C-1,0.599940243805275,NA,0.5484683599364635,NA,0.9617562133607171,NA,NA,0.5995085995085995,0.5484683599364635,4.954545454545454,5.363636363636363,1.7727272727272727,1.606060606060606,7
{CAB4AE11-7D76-4CBD-9CC0-D4E93A6D6819},ANO1529,2021,round1,Western,V1-C-1,NA,0.5826007417568833,0.5652783154965382,NA,0.4165290560742895,NA,0.6381701009222767,NA,0.4165290560742895,5.71469329529244,6.5292439372325255,2.085592011412268,1.855920114122682,13
{65FB1CBA-78CB-4046-99C9-64C4F56E953F},ANO1529,2021,round1,Western,V3-C-1,NA,0.5605988622866807,0.765684169285224,NA,NA,0.8442924546894104,NA,0.5822155843409829,0.5605988622866807,5.935175345377258,6.034006376195537,1.9032943676939427,1.8193411264612114,8
{AFE00D8A-50C0-4D25-8351-7CAECA0AC507},ANO0868,2021,round1,Western,V1-C-1,0.701081446321437,NA,0.5559746204724275,NA,0.4486102888062087,NA,0.9328200516760704,NA,0.4486102888062087,5.04906937394247,6.43824027072758,2.1692047377326564,2.4060913705583755,15
{49D46C00-5A25-4D54-BC8A-D128520A5C7C},ANO1529,2021,round1,Western,V1-C-2,NA,0.8679812206919595,0.5620271136372205,NA,0.5142013268092943,NA,0.6550659164603786,NA,0.5142013268092943,5.446291560102301,6.497442455242966,2.340153452685422,1.887468030690537,17
{A1D1DCD4-2827-4E70-BD82-19E235690094},ANO1159,2021,round1,Western,V1-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{AD6A9CC2-A662-4A03-9DC3-76D702B6C1FF},ANO1030,2021,round1,Western,V1-C-1,NA,0.8485581498139609,0.7451670065518103,NA,0.19894953795264894,NA,0.33985481191302636,NA,0.19894953795264894,5.462962962962963,7.12962962962963,1.5185185185185186,1.4444444444444444,6
{FADD3955-1A87-462F-B1DB-6AF1F59D2874},ANO1030,2021,round1,Western,V1-C-1,0.5647415465637923,NA,0.5326076601654209,NA,0.5503917193029035,NA,0.9091503111507249,NA,0.5326076601654209,4.720766129032258,6.209677419354839,2.434475806451613,2.3618951612903225,10
{F9D4E4A0-E676-4940-ACC7-1782C359534B},ANO1362,2021,round1,Central,V3-C-1,0.6403772099826669,NA,0.597474799267506,NA,0.7082106297300012,NA,NA,0.6704946996466442,0.597474799267506,5.016784452296819,5.753533568904593,1.6899293286219081,1.5697879858657242,12
{D3DE55B9-6A3E-415B-8656-4F944C7F3432},ANO1362,2021,round1,Central,V3-C-2,0.5755619046122812,NA,0.597553703181951,NA,NA,0.8315833031398937,NA,0.5603003772017856,0.5603003772017856,4.793854033290653,5.75416133162612,1.9129321382842512,2.089628681177977,12
{9F7EF48C-1279-45D2-B342-8FE7D852E3C9},ANO1273,2021,round1,Northern,V1-C-7,0.8012083186345624,NA,0.9407774381259374,NA,0.1749981144545113,NA,0.6521613207092488,NA,0.1749981144545113,5.144167758846658,7.480996068152031,1.4560943643512452,1.8820445609436436,12
{FD1124ED-F3CF-4458-8185-D5D11F252340},ANO0999,2021,round1,Southern,V1-C-5,0.5735330647924748,NA,0.5229032420565347,NA,0.43086319724054345,NA,NA,0.5512257353132205,0.43086319724054345,4.778688524590164,6.114754098360656,2.122950819672131,3.5901639344262297,13
{EA1F1785-B287-4FB5-985E-4CCC30644A80},ANO0511,2021,round1,Southern,V1-C-5,NA,0.9995835617261197,0.9929507187084735,NA,0.5380457947586416,NA,0.4130993834460061,NA,0.4130993834460061,5.333333333333333,7.574712643678161,2.4022988505747125,1.5402298850574712,4
{43E0BD5B-A832-4ED8-AFFD-D9F34E446E21},ANO0511,2021,round1,Southern,V1-C-1,0.8599927836551683,NA,NA,0.9926754068167277,0.20660144325852006,NA,0.5293892262491372,NA,0.20660144325852006,5.2,7.6,1.5384615384615385,1.6923076923076923,6
{0AF32414-7802-4F1C-8A4B-8C69EF4EF002},ANO0511,2021,round1,Southern,V4-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{A791DCB7-DBBE-4EE6-9D3F-6780051F4284},ANO1273,2021,round1,Northern,V1-C-6,0.5870014594153048,NA,0.5342128783925355,NA,0.6776301131334684,NA,0.96560020968349,NA,0.5342128783925355,4.867424242424243,6.225378787878788,2.778409090909091,2.467298578199052,20
{98B3DADA-DCCA-4FED-9AC6-7891641F817C},ANO0132,2021,round1,Northern,V1-C-5,0.9119802110287702,NA,0.49188034685299736,NA,0.4296161825080091,NA,NA,0.9486475939414817,0.4296161825080091,5.249376558603491,5.811305070656692,2.119700748129676,2.6059850374064837,10
{B3F9607B-26E0-422C-B109-2E26C8A6F6D4},ANO1056,2021,round1,Northern,V1-C-6,0.5838327387511948,NA,0.6388287735594577,NA,NA,0.9457624132883937,NA,0.8171266870828315,0.5838327387511948,4.846547314578005,6.938618925831202,3.7800511508951407,2.7966751918158566,13
{F086AEB3-4B7A-4756-B6C4-26C6A6FAB87A},ANO1056,2021,round1,Northern,V4-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{FA9CA809-3906-43E7-BEE8-4606BBC18920},ANO0841,2021,round1,Northern,V3-C-2,0.6619245341250551,NA,0.6146262551584956,NA,0.6002112734252167,NA,NA,0.5748683005038937,0.5748683005038937,5.04978813559322,5.796610169491526,1.6546610169491522,1.909957627118644,11
{430EBA10-6C8F-4053-98CE-AD5075EABD4E},ANO0841,2021,round1,Northern,V1-C-5,0.44160146550806634,NA,0.47425350132032756,NA,0.4800052344254387,NA,NA,0.9749143736893418,0.44160146550806634,3.9094650205761314,5.638888888888889,2.251028806584362,2.567901234567901,14
{170D3038-6701-4B88-91AE-FBD4C1EC326F},ANO0841,2021,round1,Northern,V3-C-2,0.5808461159743155,NA,0.6483453027684809,NA,NA,0.8205293184292933,NA,0.5393022504576289,0.5393022504576289,4.828685258964144,5.849601593625497,1.9213147410358564,2.348605577689243,16
{312E82C0-281A-41DA-B7C5-7A8783339AD6},ANO0617,2021,round1,Southern,V1-C-7,0.5013371915868224,NA,0.45540728161625355,NA,NA,0.7035413686162316,NA,0.4878524919144922,0.45540728161625355,4.303030303030303,5.454545454545454,4.2727272727272725,4.212121212121212,25
{10996F5B-7AAA-4B2F-84A1-E94064BE745A},ANO0617,2021,round1,Southern,V1-C-7,0.5609297257283754,NA,0.5734010049808906,NA,NA,0.912441302140713,NA,0.5360470556451753,0.5360470556451753,4.695652173913044,6.608695652173913,3.847826086956522,3.739130434782609,16
{E4BE7E1D-1903-4C66-9D96-626AB3E8761A},ANO0617,2021,round1,Southern,V1-C-3,NA,0.4532776026321591,0.6972053785297203,NA,0.9621995259586104,NA,NA,0.9767654472331349,0.4532776026321591,6,7.043478260869565,3.5652173913043477,2.5652173913043477,12
{59FA0D4C-CA8C-4686-8909-E06439760B39},ANO0724,2021,round1,Western,V1-C-1,NA,0.7809449732773592,0.595293352451778,NA,0.5850996253961762,NA,0.9683542577587609,NA,0.5850996253961762,5.520997375328084,6.822834645669291,2.5249343832021,2.47244094488189,7
{30615339-2FA8-408A-9E6B-5BEBEC57C03A},ANO0617,2021,round1,Southern,V1-C-3,NA,0.41207054784741737,0.9260520250650282,NA,0.987931391231339,NA,0.9100828302154926,NA,0.41207054784741737,6.090909090909091,7.454545454545454,3.6363636363636362,2.3636363636363638,6
{FBA0F3DC-C36A-4F9B-B2BF-6ACB35FC766D},ANO0617,2021,round1,Southern,V1-C-4,NA,0.9510396793257827,0.7773842216367421,NA,0.9386119827919424,NA,NA,0.8924259088940587,0.7773842216367421,5.375,7.1875,3.5,2.6875,11
{F0556A45-35AC-4B49-ACD5-960A8F5E06ED},ANO0908,2021,round1,Southern,V2-C-1,0.6620432368456867,NA,0.6823322659397836,NA,0.5142573427859639,NA,0.3729893700749188,NA,0.3729893700749188,4.224465558194774,6.66270783847981,3.296912114014252,2.8349168646080756,6
{1BA61C61-FDEF-4AA3-A3B6-0F6BA19646E6},ANO0666,2021,round1,Eastern,V1-C-6,0.5919458399745327,NA,0.592958868716673,NA,0.7658113887783526,NA,NA,0.6922184220812495,0.5919458399745327,4.9,6.8,3.022222222222222,2.977777777777778,13
{A4F3E3B7-CAFE-4FC1-B008-01BB6EBB85D0},ANO1041,2021,round1,Southern,V1-C-7,0.481904626133113,NA,0.564844439596486,NA,0.9928633320752787,NA,NA,0.5604128309017742,0.481904626133113,4.175,6.525,3.65,3.5,12
